,clustering_coefficient_negative_1,clustering_coefficient_negative_2,clustering_coefficient_negative_3,clustering_coefficient_negative_4,clustering_coefficient_negative_5,clustering_coefficient_negative_6,clustering_coefficient_negative_7,clustering_coefficient_negative_8,clustering_coefficient_negative_9,clustering_coefficient_negative_10,clustering_coefficient_negative_11,clustering_coefficient_negative_12,clustering_coefficient_negative_13,clustering_coefficient_negative_14,clustering_coefficient_negative_15,clustering_coefficient_negative_16,clustering_coefficient_negative_17,clustering_coefficient_negative_18,clustering_coefficient_negative_19,clustering_coefficient_negative_20,clustering_coefficient_negative_21,clustering_coefficient_negative_22,clustering_coefficient_negative_23,clustering_coefficient_negative_24,clustering_coefficient_negative_25,clustering_coefficient_negative_26,clustering_coefficient_negative_27,clustering_coefficient_negative_28,clustering_coefficient_negative_29,clustering_coefficient_negative_30,clustering_coefficient_negative_31,clustering_coefficient_negative_32,clustering_coefficient_negative_33,clustering_coefficient_negative_34,clustering_coefficient_negative_35,clustering_coefficient_negative_36,clustering_coefficient_negative_37,clustering_coefficient_negative_38,clustering_coefficient_negative_39,clustering_coefficient_negative_40,clustering_coefficient_negative_41,clustering_coefficient_negative_42,clustering_coefficient_negative_43,clustering_coefficient_negative_44,clustering_coefficient_negative_45,clustering_coefficient_negative_46,clustering_coefficient_negative_47,clustering_coefficient_negative_48,clustering_coefficient_negative_49,clustering_coefficient_negative_50,clustering_coefficient_negative_51,clustering_coefficient_negative_52,clustering_coefficient_negative_53,clustering_coefficient_negative_54,clustering_coefficient_negative_55,clustering_coefficient_negative_56,clustering_coefficient_negative_57,clustering_coefficient_negative_58,clustering_coefficient_negative_59,clustering_coefficient_negative_60,clustering_coefficient_negative_61,clustering_coefficient_negative_62,clustering_coefficient_negative_63,clustering_coefficient_negative_64,clustering_coefficient_negative_65,clustering_coefficient_negative_66,clustering_coefficient_negative_67,clustering_coefficient_negative_68,clustering_coefficient_negative_69,clustering_coefficient_negative_70,clustering_coefficient_negative_71,clustering_coefficient_negative_72,clustering_coefficient_negative_73,clustering_coefficient_negative_74,clustering_coefficient_negative_75,clustering_coefficient_negative_76,clustering_coefficient_negative_77,clustering_coefficient_negative_78,clustering_coefficient_negative_79,clustering_coefficient_negative_80,clustering_coefficient_negative_81,clustering_coefficient_negative_82,clustering_coefficient_negative_83,clustering_coefficient_negative_84,clustering_coefficient_negative_85,clustering_coefficient_negative_86,clustering_coefficient_negative_87,clustering_coefficient_negative_88,clustering_coefficient_negative_89,clustering_coefficient_negative_90,clustering_coefficient_negative_91,clustering_coefficient_negative_92,clustering_coefficient_negative_93,clustering_coefficient_negative_94,clustering_coefficient_negative_95,clustering_coefficient_negative_96,clustering_coefficient_negative_97,clustering_coefficient_negative_98,clustering_coefficient_negative_99,clustering_coefficient_negative_100
10,0.08406999104388325,0.04663582332268732,0.013564430832568839,0.02357732694003566,0.07117321621657546,0.05369625861442759,0.014633202755243291,0.025205948790770344,0.04698565972431023,0.010255360467899922,0.053847667575370115,0.011267069005603607,0.031696709793897104,0.03826703480689684,0.04585477729283362,0.0322958763074979,0.010175175723856842,0.03276875118792043,0.049198987650323114,0.03907364091988505,0.0963345707268112,0.07566541183282131,0.03904798091349776,0.04215824117894802,0.03784938932852386,0.012252529410749783,0.010719926294149144,0.015037374598699298,0.03315197506504793,0.07261700686260193,0.03315818165677514,0.025985026591492055,0.026504595719626628,0.08142023381546627,0.013106038966567863,0.048792863926468255,0.03744500216953553,0.03530331562189821,0.03565596275526237,0.019119175830355706,0.05327627275649744,0.03438200338419493,0.03636850118871483,0.0475862114840639,0.009215040479188166,0.03212577260072933,0.0444063190208259,0.011659863713632953,0.08051898975401685,0.03646830781688663,0.027623211819713594,0.03885905710914508,0.035378988239195074,0.02385701714076589,0.07502727607370067,0.06847918366025196,0.0361672911266723,0.033015274167330265,0.02087383195800266,0.08575665585225516,0.02001644042599567,0.04443960457638661,0.036753417588409436,0.06244093619547718,0.03891485435636407,0.03459765561078612,0.028640122859819605,0.013525024603149553,0.04376644482281182,0.05411971208416599,0.012393751236497497,0.023798576633419215,0.03133434302070938,0.03384478940823043,0.01590355477390412,0.06686912592660436,0.035953784514393794,0.03763141852017242,0.03651823213941344,0.0360616344157721,0.08606535659436802,0.08984028559559566,0.026575518177865482,0.057509208499640564,0.00962630735570682,0.02608996764764125,0.06983323482254777,0.00842647068596518,0.04130314392616712,0.055271977543328424,0.03628434741924735,0.04029365595040882,0.03242940277822644,0.03818154704922466,0.03536747966168738,0.03739946791246913,0.012119988737406804,0.028035234668552983,0.10541487886894205,0.037222593649803404
11,0.05628399403561825,0.05035295832331007,0.05518689898190686,0.055574007433758024,0.04514788006875392,0.03941243418332922,0.038452756672694086,0.043737826173152514,0.04840540224631015,0.06522014883338628,0.06282506777895654,0.06616929584069413,0.02799442717570986,0.055948884637592476,0.04423806738995855,0.03238456628394164,0.054348360859220325,0.05486586278215755,0.04737869033293231,0.04068549746647228,0.028825329119320137,0.06114191019834566,0.038025732172972594,0.05735144008881471,0.059060764171499795,0.06558794587433718,0.05592835468044831,0.05843786200431213,0.06451764263635915,0.05690258670572367,0.05340461980158458,0.04397420635247235,0.04259145943288741,0.0524256317665326,0.0428993436027812,0.03436033991323741,0.03638545490006531,0.03830174722994511,0.047303963127800094,0.062459009491361225,0.04118225448361109,0.051766408937988555,0.042518821322351685,0.0531095104525619,0.036587125564685984,0.047623084631536236,0.04096159792498176,0.04552859377266351,0.05898241782975394,0.03912195596319164,0.04393677903210178,0.04262012533372076,0.03960090070698168,0.05982128899044078,0.038106312884032024,0.04491785519956884,0.04604262623291726,0.057482511502199435,0.06440761211105682,0.050135304200726184,0.052322078258113074,0.04438066862571634,0.05007465843624224,0.05323079703429028,0.06087980804916199,0.06066710260801623,0.04714879548212333,0.06112635512981295,0.05234745817627592,0.04148001881724264,0.03038699127376423,0.05038155424047648,0.049279749858880596,0.043693443786264184,0.04365504632976475,0.06375104010330107,0.06237459800124305,0.052749897523821844,0.04170585517661659,0.03182530679385429,0.0506151921868494,0.05017621567193232,0.03934599271796478,0.04858143207103224,0.05939652361044863,0.045886657048001156,0.03905322726085031,0.05069945789527617,0.03155945171610046,0.04627590605919681,0.041377402541881964,0.03219168924244937,0.03687179637044785,0.03783460571540015,0.06191183798588728,0.04204945748201626,0.042808216740302316,0.044082505008025234,0.05531402801781441,0.039734796540861594
12,0.042044963465779565,0.04166202679112566,0.027383308941986737,0.049175411731734266,0.05472834708737593,0.02017593976020293,0.03539370156200644,0.026975236728835637,0.03153595137245299,0.056058284239736224,0.04709064613607551,0.05417037999406639,0.04268575756863675,0.043130174323867315,0.0324192081733923,0.03182110736423865,0.05028406657498165,0.05083580500807574,0.04243757036542003,0.05028046628142985,0.02460717056739734,0.04462055881237039,0.05260348630125717,0.04101466909610197,0.037295860810853974,0.05471945705031906,0.03927830609588059,0.03627400771456009,0.048407235825404876,0.047349479612759586,0.03775320834152039,0.04441066569301126,0.033638056692185635,0.0336614812393867,0.019659200915584853,0.03419981766289353,0.037674635395608835,0.04757192442199339,0.05183649835035159,0.042271417153921284,0.04451608171832024,0.029433690536205485,0.027982361855043235,0.02921121545264966,0.022120498939027112,0.03041522393815868,0.026590045418675025,0.03606262456429143,0.025989831127054937,0.045588347691598495,0.037351233820870584,0.026977413626403657,0.029935282370049183,0.0625131613299598,0.03124881867788053,0.022878661256336415,0.02221698057291022,0.043313273308005225,0.04167320968241535,0.04515744521573772,0.04923429115345409,0.045081633207318145,0.03913991167521102,0.032267951023704534,0.024844851128458433,0.02900255722749247,0.030372768352882423,0.037509561499321845,0.039023138123257244,0.03542677024265349,0.03455133390284818,0.045317586437038565,0.045844621288145114,0.04207432682184764,0.0536313714587817,0.05160605579805068,0.046464949717361814,0.048811453713967695,0.030549395557430626,0.03915065523061812,0.0335245995170819,0.04336233562721027,0.03219362719884428,0.03328956392038882,0.034698905610279926,0.0299324033262975,0.0375724797029103,0.02994545250502717,0.03786283258963253,0.047684001037225324,0.03492626353008618,0.024950960000282813,0.04175865648487948,0.021589425604642873,0.032025577504480804,0.03147840496944997,0.038578297874205775,0.03616051622098532,0.02110702705416909,0.04611395056280429
13,0.04065553647807208,0.06656299560609626,0.05745234741633771,0.053246774003579175,0.05397315554638507,0.04801186744008558,0.049029733433830824,0.06362477012557696,0.057185899062187184,0.06553144126978602,0.05482034479002943,0.06674448325461792,0.04639440269093588,0.050625955347364325,0.06139491308805334,0.04684849495468569,0.06738068422424726,0.04642618214458755,0.05518437286325224,0.055816649013030496,0.04914615344013567,0.06767612314341398,0.06368393550108863,0.06790986884415426,0.06023532900155423,0.07492565980040847,0.04961551837330424,0.05417823615597022,0.04748699224081528,0.06509500299999171,0.048574547616069615,0.04367993746620145,0.05652355438771147,0.06255897695142815,0.05104617013491203,0.04341595739755098,0.04572055974288735,0.043394138562513875,0.055669130750196624,0.052794305306637375,0.056602325701468184,0.04754924796031436,0.05906887073300163,0.05271434383629476,0.04055063978542337,0.05527889979405138,0.05866677472419508,0.043901737869214544,0.05735930686723005,0.048574477448531425,0.04675080299997065,0.06309580383115111,0.05214523392230476,0.056872248036176604,0.05618056401262941,0.04444174250731268,0.06745495481054287,0.06269752028426913,0.06853485779613652,0.07000297951326338,0.06703133096125234,0.04735854302004636,0.040731109390957525,0.06269207843374286,0.04498211678935374,0.05560709522595155,0.06078872275152305,0.050240016120108276,0.04024866053064541,0.059286455788007446,0.050403766951683256,0.05953177484862581,0.06892420705888393,0.04622527867045,0.07051887352833103,0.08003429889514488,0.07176785702471347,0.06042645153891992,0.035397923848834154,0.03807478481080178,0.05711165128196878,0.047947526132792434,0.04649993617986517,0.059285211616783545,0.04202653493591316,0.04010162164212646,0.04358228111873772,0.040724247173425585,0.04993137251727176,0.04995996027510082,0.05490292458590307,0.04004349404573458,0.047226837142725187,0.04710644670964809,0.05305972660018115,0.054523830340774765,0.0539803779089106,0.047904394601869675,0.06204472843141125,0.053703400849788155
14,0.019039436019106813,0.046643015129117914,0.04743561855783919,0.03367145109667346,0.04800742060581768,0.033995130906495266,0.05060934832468964,0.04764717598368038,0.03953001042333783,0.01531253419697577,0.04609541026674982,0.04715816647310414,0.04156406802028342,0.04215941750562045,0.0529822251069527,0.044978100026596725,0.03988902255665797,0.03624713538759543,0.046206716110247625,0.048402558239529034,0.04062832263622146,0.03564113641041021,0.029515218709852502,0.05352922734562652,0.04721074346505038,0.03580086484490381,0.03343030079742817,0.04455822426418303,0.047826396405424666,0.042886794333046735,0.03601112194765005,0.03372041159932115,0.017230277678254243,0.040700960715224395,0.039345376565504325,0.042332408155531714,0.032726098936794616,0.04073001417854524,0.03863391515997257,0.0335763580088354,0.04806184166337922,0.04464364432397258,0.043942261652542794,0.03136541939965239,0.03675822145913871,0.04639146419979968,0.042788590653117325,0.037941008679885944,0.023185345676756855,0.05349992515576242,0.03265186575191512,0.039617053109297,0.043284045960870716,0.04473437192944842,0.03613389787394783,0.0450240022300521,0.05263359027531709,0.03591068252452807,0.021960774679450085,0.0532908648964666,0.042025516221782244,0.04808472880868333,0.03469386997598837,0.040940768579375564,0.04744366363387654,0.052589024523893295,0.03482524207255121,0.035497776584356044,0.03411480847103063,0.03428799225516876,0.05288388436738155,0.026290249002655114,0.03513242454020225,0.026039615452353733,0.05048396299525342,0.03696080129351869,0.03531704229897455,0.04198788663548883,0.04053160420506615,0.034758739096445765,0.04497985772467429,0.04149448023605595,0.03960729662861737,0.047782290267494414,0.033098463298880464,0.038861499035715064,0.03039793264911001,0.03710973156871559,0.038673920505860195,0.04042906897217282,0.025524803926501735,0.024364265968749098,0.029936326228187482,0.03745151376713166,0.0459840213575763,0.05072130092846162,0.03856938487698397,0.03867551607957385,0.015804852615541484,0.04204512121805932
15,0.048694125196413494,0.06069253514831394,0.04747187399985187,0.05893778378156595,0.05153355854272334,0.050345135284697876,0.053129897287485,0.05717101105566993,0.05198718207776045,0.052476741833171685,0.0437058297676881,0.0676717824627473,0.056809694477183516,0.05929437467297703,0.05854448785929341,0.046052639328911425,0.0458581636499848,0.046420368846609675,0.05631798697356428,0.046988147692841556,0.04622503917131559,0.0507521046764255,0.05595998307734581,0.06051252812177344,0.05531472341980125,0.06468459324311833,0.05089787893910396,0.05851267548014114,0.047443158747706604,0.061192562298334974,0.04448889701511355,0.05549574402342867,0.044641914382122505,0.054292151453177354,0.053403122096892006,0.05045850767070428,0.054189574525307385,0.055212787930371515,0.05335839722082055,0.05836039447400521,0.06251586718100768,0.03882530294366363,0.058938134416032475,0.0636724890609052,0.04316614732305865,0.0547459947820885,0.058661913862594416,0.04911087326482139,0.039435966240958784,0.05738644295756533,0.058461005503338645,0.0560804641322925,0.04768392055306054,0.05806744126675103,0.04989262406970817,0.04663419998807086,0.05391846623397336,0.05230996369879257,0.05436185468491831,0.043039605573860794,0.05383351811432065,0.05969948572059029,0.043948534497286126,0.052694967653687926,0.04905575034838905,0.06549507181020858,0.060412141380263976,0.05931721741167758,0.043552603380452935,0.04529881709543812,0.05058691368598103,0.03663764267176896,0.047313566374107684,0.054380775589967977,0.058654515129284525,0.04974080435342887,0.05349412084612649,0.05890133626444337,0.045176075989609446,0.050271702252489024,0.06346856003982468,0.05805317230026826,0.04680658541172962,0.05426852121692519,0.06827514937456662,0.055966536578748706,0.06047353456785886,0.04315535400832755,0.052793293773824454,0.058634198156035086,0.055738575886281276,0.06054838742879801,0.05773621234291471,0.05522711380946712,0.05285449522562062,0.059894869322380064,0.06049573815500672,0.06445115655772647,0.03377441506201344,0.05302132871138477
16,0.04149089879211559,0.05150656147226693,0.04022361912389054,0.04698813614990759,0.02106537965814593,0.053740899975729235,0.033357586450303484,0.03314111668586587,0.03177409889271665,0.031515476307704175,0.032592625143733796,0.03279920210589498,0.029877001653989144,0.04454424607936335,0.04652996825628157,0.03858849077157279,0.03317392274142073,0.050105938469513514,0.043640709787376344,0.018597320488877078,0.0426044869813516,0.033368702422705294,0.033457098123416094,0.04993571244598817,0.032294946898395585,0.036554464948156756,0.04735097933659116,0.04891792838666431,0.04199770471061729,0.035471789482776,0.03405534734049912,0.048006704557352245,0.03303425262861064,0.04169801199657089,0.046734846200332865,0.016789317807510366,0.018061815438311802,0.039490206529910504,0.051215894433701475,0.03283881371941955,0.01952864365498867,0.034158093526202346,0.058186917303184475,0.034830756982032085,0.02875645563068907,0.0347937256747598,0.018781503264867765,0.02056957712947012,0.03550473011342493,0.024832255533094663,0.031080331368974732,0.031580476001609716,0.03643869004556549,0.028443206754647277,0.019306572895720287,0.0336994585691763,0.03568586106457824,0.048070194786979846,0.02965704509800739,0.02315176127888124,0.029173522205951284,0.02909675774594088,0.0240498232038318,0.04202414228651598,0.03946862350858441,0.04255210606092914,0.038533534038567324,0.04248209554291773,0.048795216120167004,0.05156929255419946,0.038963463073984295,0.03412763208850158,0.035121514186940705,0.030875836193592063,0.025226959274702927,0.038151033520516756,0.04229806498501972,0.037417084196070816,0.027528709406271498,0.04317026427628057,0.04111582155922537,0.02271493257791508,0.027948523217343504,0.02842416435889788,0.05717321460046989,0.031125910687425283,0.020555519844390392,0.028569504724470413,0.021618938197352187,0.024501831935725537,0.0134549514443527,0.04317840655520086,0.040339383908394574,0.03282901240403251,0.0552461035239111,0.028752746179406975,0.03844506255247659,0.048876845648019224,0.04295211660907807,0.022466358649215604
17,0.04608497373456808,0.0308296367765479,0.036322729933820665,0.04218954109620529,0.04460015956749091,0.043678614334651526,0.03889697505899593,0.04040480130428781,0.04289534368434497,0.07409328453806632,0.07773814720341167,0.06849359097090882,0.05304713391758568,0.04383704549746783,0.042820937616924716,0.04349122690802643,0.0675933679136569,0.04428516385087486,0.058565147418333074,0.045747553337535114,0.028429352060473662,0.07026764277360405,0.050079668422231896,0.0764029369634458,0.06342471545610162,0.048148344572000346,0.043256636063518525,0.02060153837950322,0.0222531368376543,0.06979490954018645,0.020615482493168497,0.060331515172919604,0.05835360321325403,0.03132651672822113,0.030051638329567313,0.04526504137366823,0.0569061509427093,0.05640146923667602,0.06885273995186694,0.054369998607019875,0.03787995929658219,0.06752249950001213,0.029079724138040504,0.03297095439548425,0.037127773204437955,0.04119227665805771,0.02353639368663536,0.03390224056281313,0.055233011291251334,0.026071799294125775,0.04141200460217162,0.04649197189361068,0.039811705208930535,0.042168318675705745,0.0326919188167098,0.049773364563243085,0.0459078377562852,0.03960224867715502,0.06391840860278958,0.05516013376450025,0.0641860838844576,0.04395672821626967,0.05961958041141616,0.03897427397922056,0.05011586882588004,0.03311012177583769,0.03870378204192784,0.02994364678516264,0.044845523957800004,0.040597552776322245,0.027314036530193677,0.035925444891121094,0.03699802659385113,0.051704216317719105,0.06009897070167184,0.03225441020501753,0.03182895714062821,0.06632999093009963,0.021693305255308395,0.054840149370948575,0.04455265722484989,0.04397901597594048,0.037216372231568824,0.024939662905732605,0.045566649928418836,0.034188190482500734,0.06425753136865918,0.02257423235279647,0.05782346270469155,0.03522200570534622,0.061564114204009805,0.051095980760009166,0.06285941172623206,0.043578920638653915,0.05025472986503598,0.03256451466600363,0.03825860406479502,0.048569326635939956,0.0448703032544506,0.043077763639070676
18,0.04630434634106837,0.0592228226627942,0.05019873828855818,0.051646383471264753,0.05263416632646458,0.04959585814498359,0.05297773733134627,0.0593358997387442,0.059689041999366026,0.04835646287378028,0.050442242399901804,0.052181276287356027,0.05002141121388103,0.049958923511351915,0.053061025280216084,0.05824349782338826,0.0704944140492365,0.061890910861460376,0.057156229326277806,0.047200013409830335,0.061895928785247765,0.042633477424909874,0.06448707379876528,0.072357422555691,0.05475637273076094,0.0472245129955767,0.05552385383125725,0.0466593123887439,0.03971554703646577,0.035650565981962055,0.045071969352430345,0.04975521084414727,0.045487001991592765,0.060092263368424534,0.0446973424667616,0.04563819188836344,0.03865480809032878,0.04194744600770697,0.05527092594318458,0.055554182282423585,0.05150296604989837,0.05410913184214213,0.05836969508062523,0.045929315410550196,0.04179222427019664,0.05110413943931663,0.04937880166975294,0.047265493919638066,0.04382321318358993,0.05299335834771887,0.04399693142422876,0.06108570566049121,0.0492737008220899,0.05948189500774181,0.05847830699221914,0.05742557405280777,0.056317718500540535,0.0655107505894254,0.0398663695234873,0.05926280367046644,0.04958061205617537,0.05569328548003355,0.05215402220413631,0.04976896362417262,0.045243485127244056,0.049125824615649495,0.038016413217189994,0.04707373974931331,0.04459451034590483,0.06013798022995991,0.05975816169037428,0.04579925049492562,0.04419164816181301,0.05532799693960924,0.05309366703779779,0.04225279549395159,0.060667314872297776,0.037080797433404415,0.04375443610306701,0.042626051702081134,0.07520093820141609,0.05034551664264751,0.05217646053320432,0.042832973054210896,0.06685622718167245,0.057710872271167245,0.03574895212262526,0.05299975721899075,0.04626490654254653,0.048164140213511425,0.04132468999020779,0.03517729889668933,0.058513214396186335,0.037608070183199574,0.056591659714087604,0.04963299858728301,0.04643752321186186,0.049101031517982945,0.039727682827824407,0.05404795681517592
19,0.046357305378820504,0.047812010652766995,0.048881559267520816,0.05123313188128534,0.05211243017360491,0.049121828939553185,0.042786682041949436,0.049234936149646365,0.045577558723464216,0.04430028475632653,0.04719194013982614,0.05580621824533915,0.04939606339693896,0.042936457886708766,0.04657212269128779,0.040987319577175364,0.05420068987199071,0.04909472315467533,0.04689902106354152,0.054417201565498154,0.046322540944620356,0.04570417462087457,0.04591992472147021,0.04809851393672877,0.0526958214529258,0.05120284014888715,0.04947310586990072,0.057540550625612995,0.05322196049303675,0.04600474814863697,0.043858210453557575,0.04590650835227934,0.0412251220068974,0.047976964626407936,0.042446635770726715,0.05350787792016325,0.04723805905225262,0.046489990131057604,0.05754509589941835,0.04292882697973108,0.05886063398534089,0.04734688584032089,0.039548924924484724,0.04413818537062062,0.04571009003254765,0.04677247052540151,0.04291660799369463,0.040775549485154015,0.05309384279105647,0.04753663827898933,0.03937842105807711,0.043046127525460685,0.0442169874376771,0.05452138462875443,0.04320665688599018,0.046521241112982704,0.045748711233337874,0.04447247470633768,0.04027254090800543,0.049329287845482225,0.0523283142102458,0.051842212921986416,0.04525930616095726,0.0456397183249353,0.0473446672668439,0.04507176454999764,0.038550780086152425,0.05049551117077205,0.05100473659068096,0.04531983751416124,0.05154445606888954,0.0430167236501378,0.04869842400117306,0.05140278802525364,0.05840017580912235,0.052434284265487394,0.048094615543592296,0.05458273698625687,0.04679693194374838,0.04914710531201323,0.04290150374402181,0.05071089979241066,0.050789700663995574,0.037974918222392885,0.052947708050273,0.043687666140088226,0.04964154308592954,0.055344081217096185,0.05448227451922825,0.050634839437404815,0.042884740206697476,0.055252073460738634,0.05657256585292039,0.04863676791365059,0.05791299313248152,0.048013681522113855,0.045032634997258854,0.04738576862692919,0.05102487593034485,0.04589627597446431
20,0.057062183504826294,0.05333741316058098,0.060380365292023015,0.062299401068535966,0.051846402264826695,0.057800406810631824,0.0516209058701775,0.05404006269893033,0.05125449042224026,0.04873642339507193,0.05409003517256311,0.048519553803858965,0.057210653991633026,0.032911662043128606,0.051290214464522185,0.056166704497073304,0.04661859249607548,0.051083675581722984,0.04794104679813528,0.04770204308397,0.04871756154770384,0.05376875702107262,0.05012997506551137,0.054207457291187415,0.0384516613762519,0.05442808880481018,0.05051878398627293,0.048905026249841346,0.04565628226264599,0.05251137093488225,0.04947685466754407,0.0531330426306929,0.053027867976612235,0.05655414778198917,0.055802312931275834,0.04960170475593858,0.05523224185308372,0.05142161203329972,0.04214132117830205,0.04852406068273154,0.05810263694409904,0.048333903679811774,0.06198534301950892,0.03621463711950231,0.0577344732143542,0.043312401508631915,0.04847367760210312,0.05425909960200162,0.04594454546967442,0.04686652045204223,0.0385357587229073,0.044430346812090286,0.053522169554573236,0.05231825752999111,0.06119105743890761,0.05979207505877407,0.05099123265199416,0.050615383999829365,0.047186620246264514,0.0566613328693325,0.04382640611894701,0.05067805234803545,0.04742905052898421,0.05053190278318975,0.054064310269371925,0.04321576287404789,0.0497888844569955,0.047011186723527824,0.04774451400605386,0.05574273610525651,0.056662276382816304,0.031249793205465854,0.05171589211986944,0.03724350399839679,0.05578638509687728,0.04941646980012649,0.04437010804992504,0.05272576603024027,0.05088173509798356,0.054656670812064066,0.053179897347220145,0.06062249188499547,0.04837756869574711,0.045142519614290534,0.048662882138088955,0.053215777609786054,0.049911968573654354,0.04685968439425332,0.05774835220609658,0.06023131571687432,0.05289632395477199,0.04540467171978571,0.056643381679731146,0.03486995556714686,0.04070159911224117,0.03341706925158814,0.03742062251629806,0.046158166924142416,0.05589116200493278,0.04465513537300061
