,clustering_coefficient_positive_1,clustering_coefficient_positive_2,clustering_coefficient_positive_3,clustering_coefficient_positive_4,clustering_coefficient_positive_5,clustering_coefficient_positive_6,clustering_coefficient_positive_7,clustering_coefficient_positive_8,clustering_coefficient_positive_9,clustering_coefficient_positive_10,clustering_coefficient_positive_11,clustering_coefficient_positive_12,clustering_coefficient_positive_13,clustering_coefficient_positive_14,clustering_coefficient_positive_15,clustering_coefficient_positive_16,clustering_coefficient_positive_17,clustering_coefficient_positive_18,clustering_coefficient_positive_19,clustering_coefficient_positive_20,clustering_coefficient_positive_21,clustering_coefficient_positive_22,clustering_coefficient_positive_23,clustering_coefficient_positive_24,clustering_coefficient_positive_25,clustering_coefficient_positive_26,clustering_coefficient_positive_27,clustering_coefficient_positive_28,clustering_coefficient_positive_29,clustering_coefficient_positive_30,clustering_coefficient_positive_31,clustering_coefficient_positive_32,clustering_coefficient_positive_33,clustering_coefficient_positive_34,clustering_coefficient_positive_35,clustering_coefficient_positive_36,clustering_coefficient_positive_37,clustering_coefficient_positive_38,clustering_coefficient_positive_39,clustering_coefficient_positive_40,clustering_coefficient_positive_41,clustering_coefficient_positive_42,clustering_coefficient_positive_43,clustering_coefficient_positive_44,clustering_coefficient_positive_45,clustering_coefficient_positive_46,clustering_coefficient_positive_47,clustering_coefficient_positive_48,clustering_coefficient_positive_49,clustering_coefficient_positive_50,clustering_coefficient_positive_51,clustering_coefficient_positive_52,clustering_coefficient_positive_53,clustering_coefficient_positive_54,clustering_coefficient_positive_55,clustering_coefficient_positive_56,clustering_coefficient_positive_57,clustering_coefficient_positive_58,clustering_coefficient_positive_59,clustering_coefficient_positive_60,clustering_coefficient_positive_61,clustering_coefficient_positive_62,clustering_coefficient_positive_63,clustering_coefficient_positive_64,clustering_coefficient_positive_65,clustering_coefficient_positive_66,clustering_coefficient_positive_67,clustering_coefficient_positive_68,clustering_coefficient_positive_69,clustering_coefficient_positive_70,clustering_coefficient_positive_71,clustering_coefficient_positive_72,clustering_coefficient_positive_73,clustering_coefficient_positive_74,clustering_coefficient_positive_75,clustering_coefficient_positive_76,clustering_coefficient_positive_77,clustering_coefficient_positive_78,clustering_coefficient_positive_79,clustering_coefficient_positive_80,clustering_coefficient_positive_81,clustering_coefficient_positive_82,clustering_coefficient_positive_83,clustering_coefficient_positive_84,clustering_coefficient_positive_85,clustering_coefficient_positive_86,clustering_coefficient_positive_87,clustering_coefficient_positive_88,clustering_coefficient_positive_89,clustering_coefficient_positive_90,clustering_coefficient_positive_91,clustering_coefficient_positive_92,clustering_coefficient_positive_93,clustering_coefficient_positive_94,clustering_coefficient_positive_95,clustering_coefficient_positive_96,clustering_coefficient_positive_97,clustering_coefficient_positive_98,clustering_coefficient_positive_99,clustering_coefficient_positive_100
10,0.42895981428596824,0.4829649142786721,0.4655524056104635,0.464069846259936,0.3185763158555404,0.21372343340589925,0.48531998460863485,0.47258880023308664,0.468965316663994,0.3563183248678808,0.2275112062522078,0.3708932399371526,0.250922803453878,0.23051363471573616,0.16919922536168702,0.4153658479376981,0.36415070489995954,0.23637231636219883,0.3990922266302861,0.31653520437595095,0.24741802466537413,0.10986979880053963,0.5875028237344706,0.14330017145613358,0.5446248077348655,0.33294092766554034,0.4106792618192946,0.32160916007824775,0.514927757065629,0.28501656480484566,0.5788784169009151,0.5433046713741736,0.5362093828627472,0.32203788137186273,0.3367137732500973,0.5169118576682983,0.5708009076159019,0.5662266078447047,0.5528118670941919,0.5137667152544958,0.4259946201746207,0.5634710573906979,0.5594560081366983,0.43052859383249964,0.4001561483403858,0.3592252791501411,0.304107992494875,0.3486965275713569,0.17415833040631468,0.5810186201277718,0.5376226463357613,0.5526484580638898,0.5871434391754321,0.47299781076248504,0.1831497309740835,0.1891221036664974,0.5756928389174276,0.41128795583042244,0.4623597527395285,0.16810454778395822,0.38013585578418785,0.4926948815414377,0.5746151288304625,0.16006986031264248,0.5938489543077756,0.5839172025533456,0.5100025094482399,0.47061646927623507,0.4540229903536507,0.354286184379032,0.3279053829865902,0.39543412035333503,0.53628610991137,0.35395113113023136,0.23296153321981194,0.4301629000768265,0.5846367823843742,0.49217651718475935,0.5849817327688526,0.5926782708417555,0.1291113213762453,0.242409645542735,0.560146388046071,0.22229039943757234,0.3803163379799846,0.3367734836784827,0.3902394741674395,0.36207404368919105,0.5088876725367928,0.47637566598466563,0.5749525220084198,0.4853756439931083,0.48561563146793935,0.5784931287189601,0.578659772682675,0.47207801382073467,0.3779562689708764,0.27885130621242077,0.2396223370069816,0.5710392982233815
11,0.12570829376276155,0.1373305328979992,0.18402685593205675,0.13324195233139322,0.14680411597913215,0.16359051510684391,0.18622890628327904,0.2124117852672212,0.1875581967328624,0.12601379274972535,0.11660018060338707,0.1295802375331388,0.12797182431380685,0.11183588169558187,0.10041534909868376,0.19333991688868177,0.13198885308929514,0.15619470948125147,0.1359703356027527,0.08322159316991672,0.17874411583234565,0.09826742184792485,0.1587860663031321,0.14152459138329862,0.13792826789200466,0.13571113274164975,0.07273470733300778,0.13293852609340995,0.11902450200972842,0.1499514607822671,0.15873787217973784,0.09042331336093354,0.21622117774428956,0.129221627285524,0.12316617565067248,0.13521748683109958,0.20867487247872626,0.19043984048195253,0.14261477069036105,0.13803517321186487,0.233504563595807,0.11042873992248381,0.12610411312274233,0.16206203097138522,0.1609643005315897,0.14801078341771998,0.23394916441580146,0.09404715834722427,0.08724987856594078,0.20058210584671624,0.150661447706994,0.17164303043083218,0.18278237057851068,0.1475727206224434,0.17934273746524051,0.18272234739148122,0.21636206915277872,0.18642147337852483,0.10568101424252661,0.12022404191996863,0.14779556128399254,0.12246556858948678,0.07966014444470484,0.07799262522068931,0.13667329397377775,0.07982893923948914,0.09479538277249522,0.13482814058596687,0.10117108045295495,0.15404778594669513,0.17590426027355366,0.13778010561425988,0.18315161567898416,0.14451996583752777,0.16171687632813664,0.15493139657880137,0.09840222118949667,0.18143875501898432,0.11035579247757611,0.10291857937537988,0.11157306686708943,0.20692876673561927,0.18665109685580739,0.1347288017112657,0.09263036538124639,0.1915236980362159,0.2051105954681716,0.07994096132360738,0.17315636347264124,0.17272022311619978,0.2049712856074355,0.12619781136157165,0.1300354690565575,0.13586055200271796,0.114315963874176,0.18621195464883272,0.1736307909429459,0.14081113714218424,0.07752437494147216,0.1878328433415432
12,0.1139814658702502,0.22591503510665417,0.21379292564937158,0.1995696250978241,0.22839721432832463,0.19605401827054467,0.20255084160650388,0.21108498645064674,0.18779256768516261,0.14542726141591295,0.15787591483325505,0.19142442548513097,0.1779710865578759,0.19281050139499784,0.1628123999751405,0.1627190548955755,0.1811426476690186,0.08254062603563378,0.16671038129742724,0.09734608313978284,0.14067067914790196,0.18778486724898727,0.15283199359585187,0.16958861098167322,0.13094773905400534,0.19343131576240594,0.2085331466827674,0.21402085775282303,0.09845538558081933,0.18559799027146376,0.08415298496303747,0.09007955297129674,0.13372170804459269,0.141389413242597,0.18758729778496883,0.12429792345051903,0.1924354506835413,0.11337030191319894,0.10889072109192204,0.12788645042720362,0.1483040873761033,0.22017852811781255,0.1648269543797924,0.173459415462951,0.156095590294962,0.20929077476446603,0.18879362341400033,0.1798799451246056,0.14615510336753332,0.12091519501540826,0.14242678463311403,0.2207777974371863,0.1830339902880882,0.11942277195389658,0.1305858176977749,0.19049851611719437,0.18559218333981317,0.1843271469931605,0.18937441448490527,0.18240304428862344,0.17945813700346738,0.16518433163756627,0.19655466827281484,0.2138872040268371,0.17421980004685209,0.18648869336762802,0.1475414587200348,0.18449234365843753,0.0989722405567697,0.11729349543389217,0.15733515973234752,0.14965841516669262,0.13051656162127634,0.13147015747486332,0.1763684710296228,0.18944554939540403,0.11092517701950648,0.16244257893140526,0.1253891929690537,0.10436229907131465,0.175067025209676,0.17967437803849243,0.22070465863695277,0.21683921725857996,0.17688160398338335,0.20167801460843596,0.1579292234037547,0.22582197583324667,0.16011853871046688,0.198355385024627,0.1004450757437988,0.1774953270578366,0.15341809018065505,0.15573529918532858,0.19710852394861822,0.14866318677451737,0.2314266881425229,0.15702591426757972,0.1338633661558204,0.1443399531625168
13,0.07994721040492755,0.2226288515199488,0.18543456189688987,0.2291093878158483,0.12515807670301682,0.11407137475092473,0.15579643287734476,0.23867741149845914,0.22249261567688,0.20372779217195724,0.15257609918975773,0.20097965332693243,0.14991807938804905,0.18862121869779194,0.20898119471153973,0.17098351088096903,0.2259014635627919,0.14840270212888,0.12091631744644879,0.1228584194969373,0.16799524106069114,0.21465863139809224,0.16392176296807912,0.1886620827585826,0.14117346689927443,0.16621779648782709,0.19366587396994336,0.1397968261364488,0.15982875244747188,0.19676676740004506,0.13548354659431866,0.0841821718958674,0.09320450416837824,0.12206329625476658,0.1425259632562432,0.13018564208487354,0.1680539071371429,0.09388934986342284,0.1443249713427559,0.16989929668516604,0.12947718036219574,0.1558290354700505,0.16947001751744847,0.1717841287516857,0.1356520810617655,0.14219542468494342,0.1749600754024177,0.14215571039777433,0.14440460997121346,0.17659773949135446,0.13155784210814833,0.2476108219063217,0.20190568005237886,0.199974211199367,0.12774088595523794,0.11569873212810118,0.20977385381057795,0.2118947596361354,0.164093186534577,0.13623766296262615,0.17497755369871879,0.142226478546586,0.16934809030635992,0.18781307778761572,0.14417139215635105,0.23171472679287217,0.14955731226023564,0.13527498870065957,0.13806276380833896,0.1833439004610142,0.12477330792521382,0.18167603339912877,0.15254641278740114,0.15311256663709982,0.17667909453115102,0.17984177268589668,0.16582363486696244,0.18952727239009118,0.11609923290677344,0.06360710084421559,0.13854263000913386,0.18228136482170165,0.18515592627426303,0.15971819062594383,0.14653401645707653,0.1555870251630854,0.12496214268818714,0.1598253007308498,0.1526009980044834,0.16365199343767475,0.15996022798220277,0.1199055717163561,0.15283176008582133,0.19546603987301805,0.16159898239450196,0.1685232415849046,0.13961581939597514,0.1873186676021828,0.13619191165771447,0.13115185036309454
14,0.1358754814849909,0.1580540488512707,0.10126559876342613,0.10364539768475849,0.1165875526921553,0.12640146481347872,0.13952639983688278,0.1512997591783786,0.13850226154526177,0.12891213073417518,0.15131190406812386,0.14938394978543582,0.14661254540508695,0.17760382880993172,0.16712389622362644,0.09437141596708228,0.22145935434279473,0.20941436531204322,0.17507004966610093,0.14935153953293404,0.19794954566477943,0.16976667950477695,0.21221102003466946,0.145032368187731,0.12119978249719031,0.1293640621531064,0.1355817770536255,0.11111887471067419,0.15877508329475393,0.1916422474863589,0.0996560999517949,0.15385421902547186,0.13296410918086832,0.18832187770187456,0.15904837708635905,0.1052838425450006,0.17274799245144193,0.18557707319616146,0.18895053274022405,0.19343778770676337,0.14517115046783347,0.1343382514542096,0.1626565192765087,0.14756730579106367,0.12968189549008355,0.15306301933861383,0.13908035891197731,0.14169000097369655,0.11145803500253876,0.15226567159076201,0.07300910508080129,0.11688105137323297,0.10652890944831901,0.10112341482721741,0.13245411038487714,0.1426470412728086,0.13916484431133885,0.14386059463240003,0.13007790285042733,0.14254206182094986,0.15322354612817418,0.1373776558974939,0.18770898427666152,0.18530574120857055,0.17132264173990983,0.16629949636670868,0.1411943082727774,0.22085837320490426,0.2502947208541299,0.22789739373979645,0.137948881688519,0.19069459091665208,0.23381452798252772,0.179626967725581,0.14158471318344015,0.1149849720570556,0.18441831605218778,0.1707476321210632,0.09156711934781941,0.12591225216434287,0.17807640059391752,0.13324857831190667,0.1933757617042959,0.0971730089207954,0.2099857378330098,0.15604635787594356,0.1950431721109066,0.16220038288283906,0.12631661144505793,0.12234489812063352,0.16995743241047534,0.2107949871721701,0.24468285697076753,0.13246762393882655,0.07533154833594574,0.11875298141516206,0.14169477401282998,0.10848554489186263,0.11154772368533784,0.17316548094841722
15,0.08223419070106393,0.22925338409779591,0.1111186035613367,0.13837875646948825,0.18013774439555413,0.10039096659855994,0.12943036286948603,0.20168801066515185,0.13936602755158745,0.12417802811617551,0.12804922529545992,0.15299347475444397,0.1357334153726447,0.11891774685791061,0.15916279598211003,0.11791493287244008,0.1223164313526297,0.11705730556238829,0.07863176751877446,0.13836436629150062,0.13410155131384535,0.09574270799300674,0.07617753102606688,0.14663727915446534,0.13537231962399213,0.12580848381331594,0.091899748372695,0.1277122288746613,0.1062001941700991,0.15087958334153898,0.08666131598332207,0.09669149875506924,0.08064488832423758,0.1630852777348503,0.07817854419575879,0.09789356256296962,0.11526812162255137,0.13216122669424202,0.11555890227925192,0.10807699270626968,0.1746851218603753,0.11311078514158186,0.13699566590214332,0.11799227157354453,0.10853024621265454,0.10985098355134854,0.10430383410419883,0.12503727183799226,0.10595363148160049,0.17169149029841302,0.09109511216514057,0.15403942502430976,0.1364645491639219,0.13990679478541093,0.14739519238786825,0.14055237780207844,0.19896365860920506,0.1575955800497198,0.1194146856978708,0.13557936644972604,0.1270684131359388,0.1495091360793637,0.12584712278952495,0.1287371508252902,0.13119038482485104,0.1481051221517297,0.10338039892102428,0.11691669217287318,0.12069075555563509,0.13061896503601134,0.10692029205267362,0.08396332350466354,0.12650360919376571,0.1668991840701604,0.17773849727856839,0.13937381383861308,0.1024721719554048,0.1584830983411208,0.11295084670313991,0.0921970728984939,0.10864382160964041,0.1389253784181921,0.1223580660938851,0.13171420275147194,0.11294839975921499,0.13864970148686473,0.1348223686137804,0.09202788808402372,0.19331199289024267,0.1546315097164126,0.12450230919073649,0.1152733803090282,0.12072084129094318,0.0939188294739212,0.1292735241663747,0.14523158518749724,0.14567269729645252,0.15725731365667697,0.1300856079185714,0.1957171639130031
16,0.172479062081535,0.14515759472669554,0.2499734194410492,0.1086663365312236,0.1700646332488506,0.12821948001068556,0.24872257357067182,0.19629632448743944,0.09525839136529252,0.3050140637420781,0.29650703940201656,0.31455639274507563,0.26586432377423574,0.1648806904588053,0.2269601685169158,0.2722696890831349,0.20207402748150674,0.15033640789873312,0.15487143993783983,0.16538533021512175,0.24382269962375963,0.25556584166744006,0.22359537966135312,0.20000468879616826,0.30276658875100515,0.28166057693118945,0.14150114781839687,0.1239480370828125,0.16330541085415265,0.23334699983052015,0.1195610531984504,0.17614151572424408,0.08083726600791834,0.09038353991341003,0.14330855768852535,0.1637351875602227,0.18972933492770755,0.22323782563939576,0.16807541665588926,0.2899382768919564,0.13866443158937328,0.20134549217973685,0.16916480253972566,0.1312520629156805,0.11624280448367523,0.14721950269429943,0.10637929762509063,0.09515320961970702,0.13562951184409971,0.18639925677902403,0.2701697259792561,0.26662726522813013,0.26181192415423893,0.1409013279128644,0.11883508581422285,0.24429916234268279,0.24201296070475398,0.08750175547161657,0.315348782475033,0.273232570338082,0.29771042162971895,0.28483714496995144,0.21947021871893713,0.24689157991453314,0.23882765960704858,0.27784742896016196,0.271758672830829,0.2167395277879072,0.12436010659710013,0.15627121649701753,0.2176092185313763,0.28615894679208675,0.252854022817962,0.24283174896200488,0.2835224588609203,0.283292690455228,0.1399814904498536,0.18979116164851514,0.08412946018207873,0.18173997412296958,0.09896283547334327,0.18678606632041206,0.16503046848943997,0.10485457974175871,0.14528405796511276,0.12118908857573159,0.16364918212637966,0.10011965596710887,0.1776548875044848,0.1010465684546128,0.08980633179750826,0.13938741157240353,0.1992125953176486,0.14979164137706555,0.1567943599038198,0.11740191134873298,0.1306079778291989,0.0917754147077692,0.14511872180655006,0.11424912927950118
17,0.1626482316953179,0.1931537514834408,0.1349308295532824,0.21568178662912357,0.1865183174047782,0.1969182539002083,0.1811573034922832,0.17788305108475716,0.1909889689689985,0.24104090760620614,0.2293647620691083,0.2511229593602729,0.22291349647439765,0.21636320127642106,0.23198518380696803,0.19422779103029775,0.22629778971277445,0.15645616950527658,0.22761984511858238,0.20265698588415848,0.1875872773528162,0.2466125029754892,0.2006752876212057,0.2427771048360116,0.22376326022905677,0.23664860799968176,0.18333187017124436,0.13903700251639511,0.20091731507583724,0.21863665120102976,0.0942551696247412,0.21800220646303842,0.19861859846137012,0.1695015910278456,0.18812221191346987,0.17576171921186942,0.20379562760854003,0.1853716439424007,0.23353958549659906,0.2361310546584623,0.14033008132440508,0.21247967052018837,0.18638564137642605,0.14630468392488644,0.13063806585022963,0.16317576995753882,0.17118488436372886,0.13377907979982287,0.19596991394037538,0.0861796313871907,0.17027296910990897,0.1851241477305794,0.21090623602768444,0.18309454181692614,0.15928671350859677,0.2024758196340274,0.21157109032112356,0.19512293957148172,0.22512850298206238,0.20641973874479436,0.22002560039671615,0.18401881339573212,0.18764345910231353,0.2014651595315964,0.20097588453387769,0.22551352731723695,0.18554569203744803,0.16713121580450815,0.18158818328196755,0.18813938942082695,0.21668550453497568,0.1881791198242415,0.19903428495739833,0.19894391890711152,0.20001497452346673,0.19430533883532294,0.22589366986828563,0.22431364457521752,0.12496677477909206,0.21345218143454198,0.13772645826193505,0.1622399640880925,0.17645046703003783,0.1548040440495863,0.1336011169682156,0.16384992310350166,0.2033718617408481,0.16750226601470683,0.20214771288606226,0.11410927358106306,0.16778361929418897,0.19698359236299728,0.22291006382787876,0.16324588643809504,0.2130623674036278,0.12045224488203134,0.17273954731763846,0.17024170249685608,0.1644044528885414,0.12594062776924672
18,0.1283916618641212,0.1588827428413953,0.13764252857210732,0.07880278629297832,0.12115111719734166,0.1437085104057646,0.11312011079785611,0.15563625235846212,0.12638835258255532,0.150053529318737,0.12960484365709515,0.17587483646310295,0.11706627880153071,0.11326706742080678,0.10521378046398096,0.08179353200447802,0.15929913311803579,0.09356244095571575,0.1018978943175537,0.14052207959062393,0.1308585771301878,0.11156612986803982,0.11265147544230841,0.138709136120253,0.06878168210854971,0.13945039326796901,0.10966361389578459,0.09251013350704196,0.11160236969799445,0.13160875761693203,0.12003417473049079,0.17520521571718672,0.07447821871638471,0.0699449941243579,0.09940905603293712,0.08830448783667505,0.13391077231864262,0.13804145082103775,0.09655988618632526,0.09075294611906695,0.2163451002801827,0.08099365094092252,0.08634981181084758,0.15272096018523607,0.06464142881034417,0.09750724629089846,0.08155307099134176,0.11808723434676197,0.12465842283438659,0.22446123399838183,0.16235809546980118,0.1069950505211559,0.12415552231060849,0.08266024667780213,0.12359928299429923,0.1447325086591759,0.11960810126520553,0.12174844718399806,0.12821099638723454,0.10305952376543548,0.11276489059344788,0.08865380834336223,0.11312815353461303,0.09519235119669259,0.12870799170141994,0.13172018256222434,0.13113019916542432,0.134442110794907,0.12037342265413653,0.0929695996894532,0.10740612933137905,0.1406856270514093,0.11286106424019517,0.10948471909097407,0.1600097195620408,0.14861461807911022,0.10284219425013809,0.15934057313799121,0.09448845474825111,0.1302007818303101,0.1362088055292773,0.10653657119440443,0.08101627129120226,0.08119148690281014,0.14096185715944018,0.08755309037987634,0.11554316852168674,0.09845095713014435,0.15758877079177477,0.15634967655569512,0.11449090336333657,0.09656958449008686,0.1161658660776582,0.09772923348788273,0.10964950647386627,0.19138236114871124,0.13491500924167205,0.14511331564944777,0.09237642084145967,0.23290151916983037
19,0.06842368342759701,0.106197403497491,0.09472253799226725,0.0783015626596435,0.08130177007875013,0.10499169691220285,0.12886583526334616,0.06377365869846376,0.07559243756253117,0.12408278450596202,0.10155393129239915,0.1152863869887756,0.1325178666625617,0.08138082710602863,0.1012274178531846,0.11417644348493726,0.14174612150695817,0.13568955101698954,0.1436549124461776,0.0895299813597971,0.05961288648782167,0.1382572813823695,0.13680247053334,0.10546275116929027,0.10683364075187447,0.10787268924793511,0.10996641812997945,0.11455836142086856,0.10325501921565011,0.09389277300335379,0.07794563099953321,0.1022795071270832,0.07060861054090595,0.14057248730998992,0.11600148648863853,0.08958692271130107,0.1169038950277307,0.13022698881972666,0.09724617352357377,0.09830877220339736,0.14468704031234295,0.08271389422116264,0.0715273238629041,0.10591379401942891,0.08324781695695656,0.15204249143163415,0.11798696316207734,0.0731936191938143,0.08358624069447976,0.11329199337423725,0.06798834724417964,0.08604787593907876,0.09337392109687509,0.10845002366704752,0.09128076291888265,0.08516899912883154,0.07035836639200817,0.0832174384828845,0.12395115995406081,0.11706156372574966,0.13281936991558674,0.1346055650412192,0.07194182136417576,0.09853386885929602,0.06968665398436145,0.0768130945162224,0.1092545863164744,0.10363320463519651,0.1398744702772597,0.12387909713453818,0.10360797027210275,0.12348960663619193,0.1454174494896098,0.09275126086013372,0.09994972732725743,0.12672485404342926,0.10197671318179145,0.10315040128174857,0.09645543347987758,0.08996524324501619,0.10923978783298768,0.09975401364849694,0.10747374113697965,0.11957485745034654,0.09668773196477524,0.08981884222884153,0.12222579702891245,0.10824648667056111,0.0887906893461953,0.1076443761210088,0.07918927302138015,0.08567043291388611,0.12329539454701854,0.09304105825905552,0.08191027117307112,0.11812788382537236,0.12272239337510056,0.09730223388477297,0.09278244542732178,0.11504076977354563
20,0.09904817684120398,0.10029695055290225,0.10806288789109295,0.0793698110694471,0.09367628540114062,0.11418331343776922,0.13652186661988067,0.13348998328309541,0.12945351509129663,0.119223798400004,0.09334270289303931,0.09328738875005614,0.10094108330530464,0.09884220457652003,0.15666069655803938,0.08011892167533059,0.08506637040969328,0.08771203112970495,0.12941789940178555,0.15705427883748466,0.16863480965603275,0.22047044820130543,0.12848478872619054,0.23032346316132848,0.15486220703358122,0.19986788924656107,0.09195388232452714,0.12429181363848278,0.20988239788974924,0.17903723403345034,0.09543765682201581,0.10694244895986449,0.12688126895340843,0.12002502224261208,0.15375483896542483,0.09595687364901281,0.10171631488425327,0.1565219026354789,0.15771041432938906,0.1312981949048608,0.16439039710253578,0.1389227401710191,0.12570015066214774,0.13296624919170894,0.09959311941195391,0.15923591522105895,0.1406396914729019,0.14158447055434398,0.11030751840276877,0.14847764620779724,0.11617910286764638,0.11840549761985615,0.07506535999864178,0.11856065850861619,0.13551461105753662,0.11247652209788626,0.1387170686921741,0.13023141701846708,0.10284742764361386,0.0958956759108336,0.16434366304650103,0.11180103234595841,0.07329908000556072,0.10465375665115531,0.09378935735227036,0.18209280747304243,0.10056671572444376,0.10437062545013699,0.17936194897903807,0.10022325052894111,0.1722576308920563,0.13605885791742173,0.12641891887710172,0.18140217286402535,0.14991090079284836,0.2042796929538458,0.2160654253567422,0.19220618173551185,0.09246693056055712,0.13286579898168843,0.2300020249745282,0.16070638214184393,0.1484805858187477,0.17760061657019982,0.21471821764261093,0.11264688909777623,0.12800658737770973,0.09696064640802568,0.13516069832767252,0.12860354288280473,0.09855087055297883,0.08285934748483838,0.07914825408890717,0.10119606317929458,0.06893950812166842,0.11855189501079069,0.1478778458708559,0.16456729425904262,0.10555372889580349,0.11895110469544926
21,0.18555989124088026,0.21617505593697506,0.11384894865394775,0.17053190052911626,0.185858593141592,0.13475681021062486,0.18699428630355056,0.1407506026601084,0.11982357081709315,0.12039864570381498,0.20564869068635871,0.13242922423732728,0.10062422006682673,0.16181970365703688,0.15588770212690747,0.17125197743093706,0.2425989750513468,0.1484032027873786,0.2263526492623662,0.08721813684151358,0.10895553120357428,0.23223997574112407,0.22606991644911112,0.20432554772740846,0.11405494581981172,0.14749898395259828,0.10203333582100235,0.22194755962525003,0.23099242001785347,0.10918464038169702,0.19612087878929887,0.19815398680873358,0.18731505377901933,0.15427395182896253,0.13294834138613415,0.08336786377269534,0.20636184059502008,0.16935975607507553,0.16489628164481987,0.15598694215961328,0.22029962419895657,0.15545357636891455,0.22161877051314813,0.1332015225154495,0.17718867784950607,0.1473401461889724,0.2554753680004806,0.2874091400489686,0.09835953333726616,0.09877806485034292,0.1422646522011961,0.16009227605269313,0.18522594690401048,0.15738489363386027,0.178338572888977,0.15653528512798423,0.12637110225635015,0.20469954181214553,0.13121191540138197,0.2610115668723925,0.17130617730030576,0.17767276895615755,0.19972575632209036,0.17145070483415145,0.09548505425739284,0.19741205612032703,0.21296794012873568,0.22498035111116002,0.15485621805746796,0.09170993892762547,0.0890201514024247,0.20677240847220513,0.24175728774688435,0.2500367938310333,0.24949190687519102,0.10170523663945116,0.2601498344428194,0.29797526014342307,0.1498711617642823,0.1768393331603764,0.2610809005960112,0.17106038084472253,0.13481387867280073,0.08227746687593449,0.17627140142507092,0.3003348459928155,0.2352574372417761,0.28496322347784137,0.1008271508244052,0.1656446537892964,0.13599933181303236,0.14152365410185963,0.1322977360291606,0.21352220970799274,0.14154198864157602,0.152519138258934,0.2586717623216906,0.261418424074183,0.08015441098098541,0.12229878695157655
